Latitude,Longitude,dest_cnt
27.814800262451172,-17.887100219726562,3
27.931900024414062,-15.38659954071045,154
28.029600143432617,-17.214599609375,1
28.044500351,-16.5725002289,159
28.452699661254883,-13.863800048828125,95
28.4827003479,-16.3414993286,34
28.626499,-17.7556,8
28.945499,-13.6052,117
32.697899,-16.7745,52
33.0733985901,-16.3500003815,3
35.21609878540039,26.101299285888672,5
35.279800415,-2.9562599659,5
35.3396987915,25.180299758900002,109
35.4213981628,26.909999847399998,4
35.4213981628418,27.145999908447266,7
35.497898,12.6181,3
35.531700134277344,24.149700164794922,46
35.857498,14.4775,113
36.1417007446,29.576400756799995,2
36.1511993408,-5.3496599197400005,6
36.2742996216,23.0170001984,4
36.399200439453125,25.479299545288086,16
36.405399322509766,28.086200714111328,86
36.5798988342,26.3757991791,4
36.67490005493164,-4.499110221862793,204
36.696899,24.4769,2
36.744598388671875,-6.060110092163086,21
36.79330062866211,27.091699600219727,47
36.816502,11.9689,3
36.84389877319336,-2.3701000213623047,18
36.9632987976,26.9405994415,6
36.97140121459961,-25.17060089111328,3
36.994601,14.607182,8
37.0144004822,-7.96590995789,105
37.020495,25.113195,2
37.06829833984375,22.02549934387207,10
37.0811004639,25.3680992126,2
37.184898,26.800301,6
37.18870162963867,-3.777359962463379,9
37.417999267578125,-5.8931097984313965,62
37.4227981567,24.950899124099998,2
37.43510055541992,25.348100662231445,13
37.466801,15.0664,118
37.6827011108,26.3470993042,4
37.689998626708984,26.911699295043945,9
37.7411994934,-25.6979007721,24
37.7509,20.8843,17
37.775001525878906,-0.8123890161514282,20
37.9114,12.488,28
37.9364013672,23.9444999695,206
38.071201,15.6516,6
38.12009811401367,20.500499725341797,7
38.1511,21.4256,3
38.175999,13.091,63
38.28219985961914,-0.5581560134887695,157
38.34320068359375,26.140600204467773,6
38.519901275634766,-28.715900421142578,6
38.554298,-28.441299,4
38.66550064086914,-28.175800323486328,2
38.761799,-27.090799,12
38.7813,-9.13592,221
38.872898101800004,1.3731199502899998,103
38.891300201416016,-6.8213300704956055,2
38.905399,16.2423,25
38.925498962402344,20.765300750732422,11
38.9676017761,24.4871997833,3
39.0567016602,26.5983009338,10
39.092201232910156,-28.029800415039062,1
39.177101135253906,23.503700256347656,2
39.219600677490234,22.794300079345703,5
39.251499,9.05428,43
39.455299377441406,-31.131399154663086,4
39.4893,-0.481625,81
39.551700592,2.73881006241,277
39.601898193359375,19.911699295043945,53
39.671501,-31.1136,2
39.6963996887207,20.822500228881836,2
39.86259841918945,4.218649864196777,36
39.917098999,25.236299514799995,5
40.28609848022461,21.84079933166504,1
40.4463005066,21.2821998596,1
40.471926,-3.56264,331
40.51969909667969,22.97089958190918,87
40.632099,8.29077,31
40.6576,17.947001,22
40.855899810791016,25.956300735473633,3
40.886002,14.2908,79
40.898701,9.51763,52
40.913299560546875,24.619199752807617,6
40.95209884643555,-5.501989841461182,1
41.138901,16.760599,50
41.14739990234375,1.1671700477600098,20
41.2481002808,-8.68138980865,102
41.2971,2.07846,392
41.4146995544,19.7206001282,36
41.66619873046875,-1.0415500402450562,8
41.7061004639,-4.85194015503,3
41.728185,0.535023,1
41.7994,12.5949,50
41.8002778,12.2388889,331
41.901000977,2.7605500221,49
41.961601,21.621401,24
42.2318000793457,-8.62677001953125,11
42.357601,-3.62076,1
42.359402,19.2519,16
42.404701232910156,18.72330093383789,11
42.431702,14.1811,9
42.4609534888,-2.32223510742,1
42.5614013671875,18.268199920654297,61
42.5728,21.035801,21
42.5890007019043,-5.65556001663208,1
42.7603,10.2394,5
42.77000045776367,-1.6463299989700317,1
42.89630126953125,-8.415140151977539,34
43.095901,12.5132,5
43.282901763916016,17.84589958190918,1
43.285701751708984,16.67970085144043,1
43.30110168457031,-2.9106099605560303,63
43.302101,-8.37726,12
43.35649871826172,-1.7906099557876587,3
43.427101135253906,-3.82000994682312,19
43.53889846801758,16.29800033569336,48
43.5635986328125,-6.0346198081970215,17
43.616299,13.3623,10
43.683899,10.3927,76
43.810001,11.2051,53
43.82460021972656,18.331499099731445,16
44.020302,12.6117,3
44.108299,15.3467,26
44.4133,8.8375,20
44.5354,11.2887,88
44.547001,7.62322,5
44.8184013367,20.3090991974,85
44.824501,10.2964,4
44.89350128173828,13.922200202941895,15
44.94139862060547,17.297500610351562,3
45.200802,7.64963,42
45.21689987182617,14.570300102233887,7
45.395699,10.8885,38
45.445099,9.27674,60
45.46269989013672,18.810199737548828,4
45.505299,12.3519,123
45.6306,8.72811,194
45.648399,12.1944,38
45.673901,9.70417,81
45.7429008484,16.0687999725,43
45.827499,13.4722,11
46.223701,14.4576,33
46.460201,11.3264,2
